author,title
Louisa May Alcott,Little Women
Louisa May Alcott,An Old-Fashioned Girl
Frances Hodgson Burnett,The Secret Garden
Frances Hodgson Burnett,A Little Princess
Kate Chopin,The Awakening
Willa Cather,My Antonia
Willa Cather,O Pioneers
Willa Cather,The Song of the Lark
Edith Wharton,The House of Mirth
Edith Wharton,The Age of Innocence
Edith Wharton,Ethan Frome
Elizabeth Gaskell,North and South
Elizabeth Gaskell,Cranford
Anne Bronte,The Tenant of Wildfell Hall
L. M. Montgomery,Anne of Green Gables
Harriet Beecher Stowe,Uncle Tom's Cabin
Anna Sewell,Black Beauty
Jane Austen,Persuasion
Jane Austen,Mansfield Park
Virginia Woolf,Night and Day
Virginia Woolf,The Voyage Out
Katherine Mansfield,The Garden Party
Mary Elizabeth Braddon,Lady Audley's Secret
Charlotte Perkins Gilman,Herland
Sarah Orne Jewett,The Country of the Pointed Firs
Olive Schreiner,The Story of an African Farm
Edith Nesbit,Five Children and It
Gene Stratton-Porter,A Girl of the Limberlost
Fanny Burney,Evelina
Susan Coolidge,What Katy Did
Elizabeth von Arnim,Elizabeth and Her German Garden
W. E. B. Du Bois,The Quest of the Silver Fleece
W. E. B. Du Bois,The Souls of Black Folk
Charles W. Chesnutt,The House Behind the Cedars
Charles W. Chesnutt,The Marrow of Tradition
Charles W. Chesnutt,The Conjure Woman
Paul Laurence Dunbar,The Sport of the Gods
Paul Laurence Dunbar,The Uncalled
James Weldon Johnson,The Autobiography of an Ex-Colored Man
Frances E. W. Harper,Iola Leroy
Sutton E. Griggs,Imperium in Imperio
Pauline E. Hopkins,Contending Forces
Harriet Jacobs,Incidents in the Life of a Slave Girl
Frederick Douglass,Narrative of the Life of Frederick Douglass
Booker T. Washington,Up from Slavery
Rabindranath Tagore,The Home and the World
Sui Sin Far,Mrs. Spring Fragrance
Zitkala-Sa,American Indian Stories
Ann Radcliffe,The Mysteries of Udolpho
Maria Edgeworth,Castle Rackrent
Susanna Rowson,Charlotte Temple
Catharine Maria Sedgwick,Hope Leslie
Lydia Maria Child,Hobomok
Margaret Oliphant,Miss Marjoribanks
Frances Burney,Cecilia
Charlotte Smith,The Old Manor House
Mrs. Henry Wood,East Lynne
Dinah Craik,John Halifax Gentleman
Elizabeth Gaskell,Wives and Daughters
Elizabeth Gaskell,Mary Barton
Louisa May Alcott,Little Men
Mary Shelley,The Last Man
Ouida,Under Two Flags
Frances Hodgson Burnett,Little Lord Fauntleroy
Olaudah Equiano,The Interesting Narrative of the Life of Olaudah Equiano
William Wells Brown,Clotelle
Harriet E. Wilson,Our Nig
Solomon Northup,Twelve Years a Slave
Frank J. Webb,The Garies and Their Friends
Charles W. Chesnutt,The Colonel's Dream
Pauline E. Hopkins,Winona
Onoto Watanna,A Japanese Nightingale
Dhan Gopal Mukerji,Caste and Outcast
Frances E. W. Harper,Trial and Triumph
Sutton E. Griggs,Overshadowed
